car_id,city,price,makeYear,registrationYear,make,model,fuelType,KmDriven,transmission,bodyType,no_of_owner,groundClearance,bootSpace,seatingRows,wheelBase,length,FrontTyreSize,rearTyreSize,doors,height,width,kerbWeight,gearBox,gears,displacement,mileageARAI,maxPower,maxTorque,cylinders,drive,valveConfig,turbo,suspensionFront,suspensionRear,steeringAdjType,steeringAdj,frontBrake,rearBrake,steeringType,alloyWheels,core_rating,support_rating,interior_rating,exterior_rating,wear_rating,all_images,bg_removed_img,thumbnails
27287221,Kolkata,387000,Aug 2022,Sep 2022,Maruti Suzuki,Alto K10,petrol,23873,manual,hatchback,1st,,214 litres,2 units,2380 mm,3530 mm,145 / 80 R13,145 / 80 R13,5 units,1520 mm,1490 mm,,5-Speed,5 units,998 cc,24.39 kmpl,66bhp@5500rpm,89Nm@3500rpm,3 units,Front Wheel Drive,4 units,No,Mac Pherson Strut with Coil Spring,Torsion Beam with Coil Spring,,No,Disc,Drum,Power,No,9.8,9.8,9.1,9.1,9.1,"https://mda.spinny.com/sp-file-system/public/2026-03-13/4ced21ce6a384c399653def1c8a77565/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/d057b221e9b64dc89589056582d8e7fe/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/1d4a95d2e917450d9f65a85e40b534b9/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/903527feb4c044729ecf32d7fb699f0f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/965b9f2ee19d4469a5d5efb0e6fa81a4/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/d09f9767b32549f1a804bdc7c0b973ca/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/c1043514971f4513be572ab8531691a4/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/7060e412572f4032af36e2661199dafa/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/6f6a51b264a54296b32129891a1453ac/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/cc954e0d1ffb41df9d636c27a810fe14/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/d65cf1b4c1a6457c8313da887952c5c8/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/07eae34c81e84689ac74c9d3d4351e2f/raw/file.mp4,https://mda.spinny.com/sp-file-system/public/2026-03-13/c372475fad2b4c04bd5ac3a6f6611c1b/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/5996b87ac4d6489584539acf94717ee6/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/6701d6a26ed846fe8c949123c3931645/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/4204a0b9e0c94e4fa277fca40f02dfd4/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/17b15fa99f3846ec80269e76e1730791/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/0fcc951a916a446eb680cbaf03aa606d/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/4fdba5381dde45e69e9bebd30759bda8/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/7e3d039f8b5e4a069a43e393bbf1c72d/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/592a16b947eb49c7adcdef01c000e400/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/ad6799126dac4f1db36146b0400f51e5/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/f464f3f80eef4bbaa592d7908e84af03/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/ae8f7f5aff754a999871f6234e5031f4/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/b33654cb8b16419cb847d18672825d9d/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/0466bf5d44274e15a2a0b20f0552a4d0/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/fcff00d0e85e4da38418778f8cbcb164/raw/file.JPG",https://mda.spinny.com/sp-file-system/public/2026-03-13/23ba3c93e04f43f09f7cb8813851dde0/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/fb220250814648b0a4b42694fcaa3842/raw/file.JPG
27178568,Kolkata,244000,Mar 2016,May 2016,Maruti Suzuki,Wagon R Stingray,petrol,77741,manual,hatchback,2nd,165 mm,180 litres,2 units,2400 mm,3636 mm,155 / 65 R14,155 / 65 R14,5 units,1670 mm,1475 mm,885 kgs,5-Speed,5 units,998 cc,20.51 kmpl,67bhp@6200rpm,90Nm@3500rpm,3 units,Front Wheel Drive,4 units,No,McPherson strut with coil spring,Isolated trailing link with coil spring,Tilt,Yes,Disc,Drum,Power,Yes units,9.6,9.2,8.1,8.2,8.7,"https://mda.spinny.com/sp-file-system/public/2026-03-13/d6b0f0af29ca4514aeea2b8ecd870bcb/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/11f32538f0374eca8453a52efd110bd3/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/333d7770c21f4f848dbeb219e92b6d54/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/412a07835d5a461184d2c2251e194784/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/f3e4c7ede14f425eb62f5796e9a33d58/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/8d75a010ae7a4e62819fbc71fc78abd6/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/26a0f422746746c684fb0a875ae1834f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/ab2a99dcf60f478db2a51f2e6b9f4101/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/265820e5993340c9a87fc252180e01f2/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/809e81c503c7416b9f1573aff57d1fba/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/53e4a5a4516c43e0b99053e338734290/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/f8f1328cfc314d8a9fed79c39f2f924a/raw/file.mp4,https://mda.spinny.com/sp-file-system/public/2026-03-13/18b95ccf400d4e608e772387df61e15a/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/695da8ebd37c4c9bbd5a720d9c511591/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/59fa5ef7e3304973a8809aaefb5b7409/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/7f56633e57214c799d823ec886c88d75/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/49200e47c20d4cb788366a8b2906b547/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/99b99faecf1b4eaabc9cb7b0fbc28055/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/61e236b2bb6e422ba3394510cd5283b0/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/aecd3dcc4c0847ac836b826b933296b2/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/b8c3fd83ce1143d2a132de8e44eafcdb/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/583ddbdbcaa94f8fa86143b14370dc1f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/258684c7fc194b40bc7955d6faaff36e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/d065ed92fb294ea29c91e27f9e701604/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/e18f4f1ebc45439a911a7686f77c5d15/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/eb0deeb43ba8433ebf9cf1b2bfeebe34/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/7b951f17d4ac4f9184162cffd489c9c2/raw/file.JPG",https://mda.spinny.com/sp-file-system/public/2026-03-13/6e7a4909746b4988a72378d471d23bde/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/fa9acf9810044171aaccdf30f37ef670/raw/file.JPG
27343381,Kolkata,1111000,Mar 2023,Jun 2023,Volkswagen,Virtus,petrol,53806,manual,sedan,1st,179 mm,521 litres,2 units,2651 mm,4561 mm,205 / 55 R16,205 / 55 R16,4 units,1507 mm,1752 mm,1208 kgs,6-Speed,6 units,999 cc,20.8 kmpl,114bhp@5000-5500rpm,178Nm@1750-4500rpm,3 units,Front Wheel Drive,4 units,Yes,Mc-Pherson Suspension and Stabiliser Bar,Twist Beam Axle,Tilt & Telescopic,Yes,Disc,Drum,Power,Yes,9.8,9.3,9.2,8.8,8.5,"https://mda.spinny.com/sp-file-system/public/2026-03-02/2d8b35010b2440d2847d156e113c5da1/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/0d06d25b0e744830bc5f40ee09a3d05c/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/cc60b18876e348b98d29fd769763f43f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/b6ea5020277646598da5c961e439169e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/893bef39e1dd4954be880f1864b92223/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/2e09188f60284d03a2d76c1499b00c62/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/076f5342e9a2459889d6246589cce0fd/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/50479b573b114af6a5ee5eaa5d90acd8/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/cd31c580a9e64e8786f9b54b9584146f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/bccc0c32f11e40ea876f213fe3321a0f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/db47e20b99274b36a753349e960d3a4c/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/f952b45872c94fd2bb06911485847f4c/raw/file.mp4,https://mda.spinny.com/sp-file-system/public/2026-03-02/586fe5bbca1c4933bf8a8af0b6cca58a/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/2fe1b074d9fa4ce9bf106d172eaf6916/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/303542e316b9426385c72789bb2c2dc3/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/96a8aa5f711447dd9b4a3972da898472/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/f08bada40f6c4ac1bc7455e44276a9d4/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/10e13625f8f441aeafa757198ce4d135/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/72adb097c9d446969a4aa5ffc551cc1f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/61624f5becb14803b3327925af13e0f6/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/998c5b3fc075493e9240a9b0f4bbcf1c/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/d80619a6e8b94b52bd5d05d92e666496/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/061e15f85eac42629fece01ff5160af8/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/c239ad3acba74e1badc52cce4549765e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/b26a3be995204fd2adf63b95c2978f50/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/a54f504fd19c42148d690ea772f26b90/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/36e56a80560a4ef6a628158f0ad8f767/raw/file.JPG",https://mda.spinny.com/sp-file-system/public/2026-03-02/47156f4507a74425ae64266b2946e4d3/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-02/0f40430477cc41028eb90e8c98eebca0/raw/file.JPG
27670131,Kolkata,239000,Nov 2016,Jan 2017,Maruti Suzuki,Alto 800,petrol,12927,manual,hatchback,1st,160 mm,177 litres,2 units,2360 mm,3430 mm,145 / 80 R12,145 / 80 R12,5 units,1475 mm,1490 mm,720 kgs,5-Speed,5 units,796 cc,24.7 kmpl,48bhp@6000rpm,69Nm@3500rpm,3 units,Front Wheel Drive,4 units,No,Gas Filled Mc Pherson Strut Torsion Roll Control Device,"Coil Spring, Gas Filled Shock Absorbers With Three Link Rigid Axle And Isolated Trailing Arm",,No,Disc,Drum,Power,No units,9.9,9.7,9.4,8.5,8.5,"https://mda.spinny.com/sp-file-system/public/2026-03-13/4267a7a113284375952d63c6f9a7e347/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/5517babfa64d4705b0769827ea928785/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/33381323b43a480c92fb1e23c1ab05bb/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/486b4976df644242a3569c16ae21cc5f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/29ca8aa387a8419787e5bc012b266fe4/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/393fc43670854c6d9a24eb02961b0e0c/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/6ae33078f6e24ceaa81e231ff67084bf/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/120864b64d774c369ad530f928bdf0f5/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/b8d939f2c68f4fa5a6a0573e565d4144/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/495614fd20564ebc9ff2b9df9b9e38fa/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/05e6a4abe46342bf933fbdd6bc2cab6f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/768b01a58db34ce396718386d48ad267/raw/file.mp4,https://mda.spinny.com/sp-file-system/public/2026-03-13/e94e35dd3f9a4b56bcc88c8d30439f7b/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/efdfcda3298a44d9a935aa0419bab2a8/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/047222fba54d49488f58b6f97f204c48/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/226ce82c8d044c5e820b8e1ea40879f5/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/5065a2149b0143edb58c4ae81ef59542/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/8b48c68204ca440babdf621ec8c06e95/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/c626a7646c5c4f85b16b0a54f8526d31/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/db71636db0ff4765bf64374a6f3d0801/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/7da3a0f8018d4cd392f775609719dc14/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/f2aee4310a3b4ec981744afa392311be/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/7377b2c9dabf45f3a03a0470e0d52b54/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/27e6d651aa434abaa9a156627873ef35/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/02956ec4ab9641bfb844f70da4fd0e9e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/70cadec40e314517af51f2999e333828/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/633eb18dc6ca41308320d66c2c4802ad/raw/file.JPG",https://mda.spinny.com/sp-file-system/public/2026-03-13/a254e419325d4aac96828672bf3cae1f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-13/20c61a0b22a246fe9d9586ecdf643f1f/raw/file.JPG
26113784,Kolkata,972000,May 2019,Aug 2019,Tata,Harrier,diesel,83912,manual,suv,2nd,205 mm,425 litres,2 units,2741 mm,4598 mm,235 / 65 R17,235 / 65 R17,5 units,1706 mm,1894 mm,1675 kgs,6-Speed,6 units,1956 cc,,138bhp@3750rpm,350Nm@1750rpm,4 units,Front Wheel Drive,4 units,Yes,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod and Coil Spring,Tilt & Telescopic,Yes,Disc,Drum,Power,Yes,8.7,8.4,6.3,7.7,8.0,"https://mda.spinny.com/sp-file-system/public/2026-01-30/d079b757727f4214acdd4d1579d0bb97/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/d2331c7929b74c5b80aafb047b36d5b1/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/f84e96e6761549b9b2c5b02e1d6b853b/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/9bbe4b661c5741259b180d0048ef6649/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/7f02988e345547cc8d739058258e56a3/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/842fe3150b7c40d7a5465c40fc5536da/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/815ec4197d05412ba5e3afde5fb80b7e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/f24fc33808af414f88a5120e90031550/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/5fbc1b72b65e40528d3bf72a34d8c1e3/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/61baabdc94d4467aad0a9de87693a81e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/51f8bcf9e4074412a322b993660e482c/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/de97323911344e218f333e158e6ade21/raw/file.mp4,https://mda.spinny.com/sp-file-system/public/2026-01-30/ff27888e98bf46dda662e7252297b529/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/9943fd28281549cbbd2c6fc0e09bc237/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/16aea45b696c42f69b3256780acd5e61/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/db7123eb2b4e4d548b291821528a0b74/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/7d9cd7420fa44ec7af7e16d26cf18719/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/2a5a5e3d298c4f398cf74a68e1c5c611/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/414e75df6c1845c49f75dfaef87a4b4c/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/b6f6ddae20ba4c0d8c1ca3694860aa56/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/6507ad9d01dc42a88acc078c62db4e00/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/7ee1a980fe084dea96fe1b1bd2cd9fb0/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/a327f44f65b9495ea4a88be15f0927a9/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/bd0aa01a12ee446faa8611510469ccca/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/e8c31b2f1d9c44428be3d6b45bae4483/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/1bab7f92efdf4a248f017087bb9d8729/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/78d1b86e5285410b8466b7bfabf038f6/raw/file.JPG",https://mda.spinny.com/sp-file-system/public/2026-01-30/f167ab0bd54e4888959c05ccd27323af/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-01-30/665742f9a14b47dab0875e3530d4374a/raw/file.JPG
27585983,Kolkata,316000,May 2019,Jul 2019,Hyundai,Santro,petrol,69652,manual,hatchback,2nd,,235 litres,2 units,2400 mm,3610 mm,165 / 70 R14,165 / 70 R14,5 units,1560 mm,1645 mm,,5-Speed,5 units,1086 cc,20.3 kmpl,68 bhp@5500rpm,99 Nm@4500rpm,4 units,Front Wheel Drive,3 units,No,McPherson strut,Coupled torsion beam axle,,No,Disc,Drum,Power,No,9.6,8.9,8.9,8.7,8.4,"https://mda.spinny.com/sp-file-system/public/2026-03-12/83498b78cd6247d394d95da11177e100/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/a2ca0402f9cf41aea6cdf9f6485b6873/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/eead8baf8ebe4625983471d34fad5cba/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/bf0df5ba2fa8408f8d2a260b2b37b84c/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/925a77a85c07493bb7c9ddcc145fa0e5/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/99b2c7e98fd34b0cb267ac13971900c6/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/26d72a46d12b4f3e9dc69659f7594866/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/58d0b944c8904080b29b9e1579234580/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/c2d2b37c79664b3c9da83355a091ad82/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/d3cdd61f11274b4984b0a5be89cd5144/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/26c7929edbb045d3ab94334462536fbb/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/2cc28cc91fdb4b719034d25678afa3f0/raw/file.mp4,https://mda.spinny.com/sp-file-system/public/2026-03-12/dbceec55f93448f9a0e80ca26e1d6d02/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/35f42dfae07c497abec43517ac3ff820/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/c770df7865944abe9128258c07baf712/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/834809b726004936b05d3735a7a99a40/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/df6ec0141c934f2694f601f711ee42fb/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/64ff087a962740b09de5d6c1e6a7cef0/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/b97f03ba69cc4820a153817704a6dc64/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/d398315510a6434ea477ff46eb06877b/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/ebe37bf8043e4bf893da3a418ebc9e2a/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/dfbec867cbfd42f0a2b8e6e0afdcc4e0/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/5faedf581b3948809b7fb0df55a61a40/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/83b77745c4e74290bd270ac1cb7e4c5a/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/6b3b440a06da4107afe41d8c3bd9e0f2/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/4c53ef508f134bdb96e16d43e08aaa4e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/65f76e2ef13842f2bec6598ec9809031/raw/file.JPG",https://mda.spinny.com/sp-file-system/public/2026-03-12/20c3af95ce474c5c9ab4d8b4a1cc9e1f/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/b5e511ab3e40496fa01c1f349fb86ce5/raw/file.JPG
27724659,Kolkata,952000,Sep 2022,Oct 2022,Hyundai,Venue,diesel,29261,manual,suv,1st,195 mm,350 litres,2 units,2500 mm,3995 mm,215 / 60 R16,215 / 60 R16,5 units,1617 mm,1770 mm,,6-Speed,6 units,1493 cc,23.4 kmpl,99bhp@4000rpm,240Nm@1500rpm,4 units,Front Wheel Drive,4 units,Yes,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Tilt,Yes,Disc,Drum,Power,Yes,9.9,9.8,9.5,9.1,8.9,"https://mda.spinny.com/sp-file-system/public/2026-03-12/64dfe2197f934665afac0574d0e8da49/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/ef129da25cc445788968ac5662bd9f25/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/717b8e76930d493a82d7e30edbbb549a/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/d69a276d0cc544489ca4ed4e51527c71/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/cc0d078c584d414ba56b95860c5d613b/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/d84863c998f043ccbfa711b0ffa19c05/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/8d1db08b0fed49af965e2f87cd729927/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/86f853e73fcd4dd583b95e1ce559e43a/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/dc30a696f39a4383b73757c183ffe43d/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/d7356833524c4fcfb350c1879b822b5e/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/4f0b75af5d1c4b7d82e934712f8f5aa6/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/0931e1073d3446c3a893b87c5117442a/raw/file.mp4,https://mda.spinny.com/sp-file-system/public/2026-03-12/1d1520e962e949879459eda7e3469859/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/9b0b52c26f74474c97fc5714006e2dc4/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/d5759fdae12a47b9a220985b9fa5b000/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/78e4bb97c6434f2ca08e8f878f31d886/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/3e34a7d891af4a2da1253c44c77d48fe/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/15dd4d496ef841819e087856107aa136/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/ca75554bcd584f69878f5dd3b947dd44/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/04de6e3447db4eae8f246ca3725664c1/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/2f58e12bf2644a8d8ffb1c632b10a8b3/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/99801514b3524c1180b41b9e878138b5/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/c7b01f2ae7a64342b50907337f503285/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/20c8d55d6a9f4435ac8df3dedd10e739/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/97a42736ee2a44eabf04c113bcd57c56/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/1baf340c4e914e43b5da29b815fabf41/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/748a3fc2b48546bf919a0e3f5a547ab0/raw/file.JPG",https://mda.spinny.com/sp-file-system/public/2026-03-12/8abecc129dc84e8db61ef8dddd6efce5/raw/file.JPG,https://mda.spinny.com/sp-file-system/public/2026-03-12/992e0f6b365647f5a76b523042f8dc49/raw/file.JPG
